Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


SBI Mutual Fund
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.0247;N.A.;N.A.;12-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.0338;N.A.;N.A.;13-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.0364;N.A.;N.A.;17-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.0327;N.A.;N.A.;18-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.0424;N.A.;N.A.;19-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.0841;N.A.;N.A.;20-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.1065;N.A.;N.A.;21-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.1333;N.A.;N.A.;24-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.1656;N.A.;N.A.;25-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.2339;N.A.;N.A.;26-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.2327;N.A.;N.A.;27-Apr-2017
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;10.2230;N.A.;N.A.;28-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.7203;N.A.;N.A.;03-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.8893;N.A.;N.A.;05-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.8482;N.A.;N.A.;06-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.6721;N.A.;N.A.;07-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.6391;N.A.;N.A.;10-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.8617;N.A.;N.A.;11-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.8288;N.A.;N.A.;12-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.8654;N.A.;N.A.;13-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.8411;N.A.;N.A.;17-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.7254;N.A.;N.A.;18-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.7530;N.A.;N.A.;19-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.8352;N.A.;N.A.;20-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;26.8743;N.A.;N.A.;21-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;27.0618;N.A.;N.A.;24-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;27.1943;N.A.;N.A.;25-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;27.1677;N.A.;N.A.;26-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;27.0913;N.A.;N.A.;27-Apr-2017
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;27.1133;N.A.;N.A.;28-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.6627;N.A.;N.A.;03-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.832;N.A.;N.A.;05-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.7911;N.A.;N.A.;06-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.6151;N.A.;N.A.;07-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.5826;N.A.;N.A.;10-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.8054;N.A.;N.A.;11-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.7726;N.A.;N.A.;12-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.8094;N.A.;N.A.;13-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.7857;N.A.;N.A.;17-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.6702;N.A.;N.A.;18-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.6979;N.A.;N.A.;19-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.7803;N.A.;N.A.;20-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;26.8196;N.A.;N.A.;21-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;27.0075;N.A.;N.A.;24-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;27.1402;N.A.;N.A.;25-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;27.1138;N.A.;N.A.;26-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;27.0375;N.A.;N.A.;27-Apr-2017
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;27.0597;N.A.;N.A.;28-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.6687;N.A.;N.A.;03-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.838;N.A.;N.A.;05-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.7972;N.A.;N.A.;06-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.6211;N.A.;N.A.;07-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.5886;N.A.;N.A.;10-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.8114;N.A.;N.A.;11-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.7786;N.A.;N.A.;12-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.8154;N.A.;N.A.;13-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.7918;N.A.;N.A.;17-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.6762;N.A.;N.A.;18-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.7039;N.A.;N.A.;19-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.7863;N.A.;N.A.;20-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;26.8256;N.A.;N.A.;21-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;27.0136;N.A.;N.A.;24-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;27.1462;N.A.;N.A.;25-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;27.1199;N.A.;N.A.;26-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;27.0435;N.A.;N.A.;27-Apr-2017
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;27.0657;N.A.;N.A.;28-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.7263;N.A.;N.A.;03-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.8953;N.A.;N.A.;05-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.8543;N.A.;N.A.;06-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.6781;N.A.;N.A.;07-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.6451;N.A.;N.A.;10-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.8677;N.A.;N.A.;11-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.8348;N.A.;N.A.;12-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.8714;N.A.;N.A.;13-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.8472;N.A.;N.A.;17-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.7314;N.A.;N.A.;18-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.7590;N.A.;N.A.;19-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.8412;N.A.;N.A.;20-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;26.8803;N.A.;N.A.;21-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;27.0679;N.A.;N.A.;24-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;27.2003;N.A.;N.A.;25-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;27.1738;N.A.;N.A.;26-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;27.0973;N.A.;N.A.;27-Apr-2017
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;27.1193;N.A.;N.A.;28-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.4454;27.4454;N.A.;03-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.59;27.59;N.A.;05-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.5195;27.5195;N.A.;06-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.3833;27.3833;N.A.;07-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.3345;27.3345;N.A.;10-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.7181;27.7181;N.A.;11-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.6658;27.6658;N.A.;12-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.6845;27.6845;N.A.;13-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.7895;27.7895;N.A.;17-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.7640;27.7640;N.A.;18-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.6784;27.6784;N.A.;19-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.8681;27.8681;N.A.;20-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.8981;27.8981;N.A.;21-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;28.0797;28.0797;N.A.;24-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;28.1544;28.1544;N.A.;25-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.9769;27.9769;N.A.;26-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;27.9338;27.9338;N.A.;27-Apr-2017
116353;SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND;28.0719;28.0719;N.A.;28-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;29.6577;29.6577;N.A.;03-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;29.814;29.814;N.A.;05-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;29.7378;29.7378;N.A.;06-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;29.5906;29.5906;N.A.;07-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;29.5378;29.5378;N.A.;10-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;29.9524;29.9524;N.A.;11-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;29.8959;29.8959;N.A.;12-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;29.9160;29.9160;N.A.;13-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;30.0295;30.0295;N.A.;17-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;30.0020;30.0020;N.A.;18-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;29.9094;29.9094;N.A.;19-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;30.1145;30.1145;N.A.;20-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;30.1469;30.1469;N.A.;21-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;30.3431;30.3431;N.A.;24-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;30.4238;30.4238;N.A.;25-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;30.2320;30.2320;N.A.;26-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;30.1855;30.1855;N.A.;27-Apr-2017
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;30.3346;30.3346;N.A.;28-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.4075;N.A.;N.A.;03-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.5657;N.A.;N.A.;05-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.6028;N.A.;N.A.;06-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.4757;N.A.;N.A.;07-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.5369;N.A.;N.A.;10-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.6722;N.A.;N.A.;11-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.6280;N.A.;N.A.;12-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.5835;N.A.;N.A.;13-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.5741;N.A.;N.A.;17-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.5275;N.A.;N.A.;18-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.4977;N.A.;N.A.;19-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.5804;N.A.;N.A.;20-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.6284;N.A.;N.A.;21-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.6983;N.A.;N.A.;24-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.7983;N.A.;N.A.;25-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.6874;N.A.;N.A.;26-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.6215;N.A.;N.A.;27-Apr-2017
126278;SBI Tax Advantage Fund - Series III - Direct Plan - Dividend;19.6784;N.A.;N.A.;28-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.4123;N.A.;N.A.;03-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.5705;N.A.;N.A.;05-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.6076;N.A.;N.A.;06-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.4806;N.A.;N.A.;07-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.5418;N.A.;N.A.;10-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.6771;N.A.;N.A.;11-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.6329;N.A.;N.A.;12-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.5883;N.A.;N.A.;13-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.5790;N.A.;N.A.;17-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.5323;N.A.;N.A.;18-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.5025;N.A.;N.A.;19-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.5853;N.A.;N.A.;20-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.6332;N.A.;N.A.;21-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.7032;N.A.;N.A.;24-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.8032;N.A.;N.A.;25-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.6923;N.A.;N.A.;26-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.6264;N.A.;N.A.;27-Apr-2017
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;19.6833;N.A.;N.A.;28-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.3094;N.A.;N.A.;03-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.4667;N.A.;N.A.;05-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.5036;N.A.;N.A.;06-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.3771;N.A.;N.A.;07-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.4379;N.A.;N.A.;10-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.5726;N.A.;N.A.;11-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.5286;N.A.;N.A.;12-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.4842;N.A.;N.A.;13-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.4747;N.A.;N.A.;17-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.4282;N.A.;N.A.;18-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.3985;N.A.;N.A.;19-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.4808;N.A.;N.A.;20-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.5284;N.A.;N.A.;21-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.5978;N.A.;N.A.;24-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.6973;N.A.;N.A.;25-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.5869;N.A.;N.A.;26-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.5213;N.A.;N.A.;27-Apr-2017
126378;SBI Tax Advantage Fund - Series III - Regular Plan - Dividend;19.5778;N.A.;N.A.;28-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.3098;N.A.;N.A.;03-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.4671;N.A.;N.A.;05-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.5039;N.A.;N.A.;06-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.3775;N.A.;N.A.;07-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.4382;N.A.;N.A.;10-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.5728;N.A.;N.A.;11-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.5287;N.A.;N.A.;12-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.4844;N.A.;N.A.;13-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.4748;N.A.;N.A.;17-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.4283;N.A.;N.A.;18-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.3986;N.A.;N.A.;19-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.4809;N.A.;N.A.;20-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.5286;N.A.;N.A.;21-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.5980;N.A.;N.A.;24-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.6975;N.A.;N.A.;25-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.5871;N.A.;N.A.;26-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.5215;N.A.;N.A.;27-Apr-2017
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;19.5780;N.A.;N.A.;28-Apr-2017
